source,time_step,RUL,event,167_6,397_0,167_5,397_2,158_1,291_6,397_30,427_0,397_13,459_6,397_6,397_10,Spec_1_Cat15,Spec_1_Cat5,291_1,291_10,397_9,397_7,Spec_1_Cat1,Spec_2_Cat5,459_9,171_0,397_26,167_7,397_21,291_3,272_5,397_34,397_33,459_5,397_28,Spec_2_Cat2,291_0,397_8,Spec_3_Cat2,272_3,158_2,397_12,397_3,Spec_7_Cat6,291_2,459_19,Spec_1_Cat10,Spec_7_Cat7,397_18,167_0,397_19,158_5,397_4,397_22
228,2020-01-02 04:43:00,395.0,1,1724109.0,7422741.0,100998481.0,1606388.0,28033140.0,2558.0,10018.0,129467560.0,11210153.0,821.7718611111004,2601616.0,17002.0,0,0,5957.0,2687.0,68964.0,10956165.0,1,0,3684.511194444502,3817815.0,425743.0,84224.0,59041.0,9524.0,17705.0,23309.0,145423.0,662.9187222222278,5262.0,0,7668.0,1285167.0,0,153855299.0,55347111.0,288719.0,658641.0,0,7252.0,0.1903611111111116,0,0,130736.0,7519.0,3748531.0,7674826.0,417855.0,7124.0
228,2020-01-02 04:44:00,393.8,1,1727334.0,7495591.0,102893926.0,1640446.0,28502688.0,2633.0,10222.0,131651050.0,11367519.0,841.6503055555444,2640837.0,17334.0,0,0,6051.0,2726.0,70330.0,11165325.0,1,0,3767.166722222282,3879330.0,433530.0,84224.0,60185.0,9773.0,17705.0,23389.0,146800.0,678.4452222222278,5343.0,0,7735.0,1304289.0,0,156497640.0,56418099.0,292423.0,671422.0,0,7381.0,0.1903611111111116,0,0,132173.0,7519.0,3803395.0,7789979.0,423951.0,7252.0
228,2020-01-02 04:45:00,392.2,1,1765899.0,7551644.0,105291887.0,1675551.0,29012004.0,2660.0,10279.0,134346523.0,11620763.0,855.2149444444344,2672037.0,17579.0,0,0,6138.0,2780.0,71551.0,11402918.0,1,0,3802.481111111162,3960870.0,440194.0,84225.0,61915.0,9905.0,17705.0,24173.0,149721.0,692.2209166666738,5411.0,0,7870.0,1312982.0,0,159725488.0,57508371.0,295299.0,694588.0,0,7516.0,0.1903611111111116,0,0,132990.0,7520.0,3886707.0,7939691.0,436672.0,7388.0
228,2020-01-02 04:46:00,390.8,1,1822629.0,7621484.0,108724847.0,1735571.0,29597484.0,2714.0,10471.0,137461240.0,11866749.0,875.2543055555444,2716739.0,17995.0,0,0,6216.0,2846.0,73291.0,11668459.0,1,0,3884.761194444502,4054080.0,451495.0,87135.0,63531.0,10157.0,19135.0,25733.0,157641.0,708.8746666666739,5600.0,0,8005.0,1349822.0,0,163450976.0,58748895.0,299599.0,717776.0,0,7651.0,0.1903611111111116,0,0,134882.0,7520.0,3963843.0,8092943.0,450233.0,7661.0
228,2020-01-02 04:47:00,389.6,1,1822630.0,7661565.0,109920077.0,1750316.0,29903772.0,2744.0,10596.0,138609409.0,11956001.0,884.5133055555444,2757967.0,18189.0,0,0,6267.0,2870.0,73807.0,11769083.0,1,0,3937.991500000062,4085610.0,456519.0,87135.0,64392.0,10269.0,19136.0,25789.0,158245.0,715.7198888888959,5676.0,0,8087.0,1354355.0,0,164834995.0,59315367.0,302503.0,723484.0,0,7751.0,0.1903611111111116,0,0,135814.0,7520.0,3997048.0,8157803.0,453008.0,7778.0
228,2020-01-02 04:48:00,388.2,1,1831720.0,7723331.0,112313477.0,1786573.0,30401724.0,2792.0,10892.0,140792964.0,12125194.0,904.3544722222126,2802659.0,18661.0,0,0,6393.0,2915.0,75175.0,11967220.0,1,0,4036.191222222282,4146915.0,464024.0,87135.0,65680.0,10539.0,19137.0,25973.0,160553.0,731.3427777777839,5777.0,0,8147.0,1370871.0,0,167526684.0,60289695.0,307271.0,735565.0,0,7925.0,0.1903611111111116,0,0,137626.0,7520.0,4052504.0,8268371.0,461004.0,7971.0
228,2020-01-02 04:49:00,386.6,1,1835726.0,7754659.0,114065957.0,1817946.0,30745200.0,2846.0,10949.0,142732243.0,12288830.0,914.0304444444344,2842635.0,18833.0,0,0,6460.0,2964.0,76168.0,12183680.0,1,0,4071.9202222222816,4204860.0,468949.0,87135.0,66180.0,10653.0,19137.0,26261.0,162249.0,740.3915000000057,5865.0,0,8190.0,1388143.0,0,169805636.0,61120887.0,309939.0,743450.0,0,8003.0,0.1903611111111116,0,0,138478.0,7521.0,4098357.0,8358707.0,464805.0,8039.0
228,2020-01-02 04:50:00,385.4,1,1902192.0,7971567.0,116487902.0,1864746.0,31720728.0,2886.0,10973.0,144851074.0,12465274.0,931.6790555555444,2921555.0,19153.0,0,0,6565.0,3012.0,77732.0,12343724.0,1,0,4117.620277777842,4268730.0,476953.0,90916.0,68328.0,10833.0,22153.0,27233.0,166125.0,755.0030000000058,5937.0,0,8400.0,1405063.0,0,172805620.0,62038107.0,314431.0,759991.0,0,8132.0,0.1903611111111116,0,0,139790.0,7521.0,4161801.0,8494415.0,476517.0,8211.0
228,2020-01-02 04:51:00,383.8,1,1998477.0,8122816.0,120405692.0,1946034.0,32556360.0,2925.0,11049.0,148328284.0,12734350.0,952.3073055555444,2994736.0,19525.0,0,0,6704.0,3075.0,79449.0,12595324.0,1,0,4182.814666666722,4374855.0,496606.0,94711.0,70448.0,10984.0,23167.0,28085.0,171421.0,771.8451111111178,6245.0,0,8523.0,1442383.0,0,177118474.0,63583648.0,318521.0,785317.0,0,8249.0,0.193555555555556,0,0,140908.0,7521.0,4257349.0,8696123.0,497470.0,8377.0
228,2020-01-02 04:52:00,383.2,1,2005377.0,8164520.0,121863812.0,1965650.0,32794321.0,2961.0,11085.0,149646855.0,12834818.0,958.9268888888804,3009677.0,19693.0,0,0,6734.0,3105.0,79906.0,12737438.0,1,0,4212.028944444502,4414260.0,499551.0,94711.0,70816.0,11102.0,23167.0,28157.0,172409.0,777.4710000000059,6303.0,0,8541.0,1455591.0,0,178737455.0,64225900.0,320130.0,791781.0,0,8291.0,0.193555555555556,0,0,141525.0,7521.0,4286886.0,8747543.0,500602.0,8450.0
228,2020-01-02 04:53:00,382.4,1,2005947.0,8194921.0,122840252.0,1975499.0,32986297.0,2989.0,11202.0,150717892.0,12940582.0,965.0552777777604,3025962.0,19862.0,0,0,6767.0,3133.0,80370.0,12855088.0,1,0,4237.083861111161,4445445.0,502495.0,94711.0,71220.0,11189.0,23168.0,28221.0,173053.0,783.73697222223,6356.0,0,8568.0,1458892.0,0,180043656.0,64691284.0,321974.0,795894.0,0,8324.0,0.193555555555556,0,0,142061.0,7521.0,4315682.0,8799288.0,502591.0,8528.0
228,2020-01-02 04:54:00,381.2,1,2005947.0,8207089.0,123543512.0,1982491.0,33148501.0,3001.0,11314.0,151719145.0,13040630.0,969.5838333333204,3036962.0,19950.0,0,0,6788.0,3157.0,80650.0,12982960.0,1,0,4258.7167222222815,4475025.0,503711.0,94711.0,71436.0,11226.0,23168.0,28241.0,173245.0,786.28297222223,6357.0,0,8589.0,1462337.0,0,181225954.0,65118616.0,323023.0,798235.0,0,8352.0,0.193555555555556,0,0,142377.0,7521.0,4340150.0,8835085.0,503700.0,8568.0
228,2020-01-02 04:55:00,381.0,1,2005947.0,8207918.0,123543512.0,1982932.0,33159362.0,3016.0,11318.0,151737207.0,13041158.0,970.2320555555405,3039194.0,19979.0,0,0,6791.0,3157.0,80758.0,12985097.0,1,0,4260.242277777841,4475310.0,503751.0,94711.0,71457.0,11232.0,23169.0,28241.0,173253.0,786.902250000006,6358.0,0,8592.0,1462669.0,0,181232533.0,65134132.0,323167.0,798388.0,0,8355.0,0.193555555555556,0,0,142449.0,7521.0,4340419.0,8835481.0,503814.0,8572.0
228,2020-01-02 04:56:00,378.2,1,2009037.0,8384092.0,127347632.0,2053224.0,34038315.0,3127.0,11907.0,155427047.0,13285498.0,1003.3275277777605,3233083.0,20556.0,0,0,6926.0,3217.0,82847.0,13288905.0,1,0,4441.267666666721,4577445.0,522247.0,94711.0,73817.0,11601.0,23169.0,28693.0,177818.0,813.57955555556,6550.0,0,8733.0,1508061.0,0,185842593.0,67307368.0,330287.0,814274.0,0,8631.0,0.2038888888888894,0,0,145770.0,7521.0,4432256.0,9032869.0,512450.0,8900.0
228,2020-01-02 04:57:00,376.8,1,2010987.0,8431921.0,128799692.0,2082136.0,34342707.0,3178.0,12064.0,156902312.0,13386938.0,1017.8500555555404,3285871.0,20956.0,0,0,7049.0,3245.0,83883.0,13449954.0,1,0,4485.371861111162,4619670.0,526815.0,94711.0,74518.0,11847.0,23169.0,29110.0,180127.0,825.71080555556,6670.0,0,8799.0,1529242.0,0,187753762.0,68013532.0,334244.0,818467.0,0,8808.0,0.2038888888888894,0,0,147260.0,7521.0,4462459.0,9092365.0,515282.0,9064.0
228,2020-01-02 04:58:00,375.4,1,2028568.0,8460377.0,130825248.0,2103541.0,34720203.0,3188.0,12212.0,158913827.0,13597723.0,1025.2545277777604,3348476.0,21104.0,0,0,7089.0,3284.0,84420.0,13671744.0,1,0,4525.199416666722,4681890.0,531469.0,94711.0,75042.0,11955.0,23169.0,29370.0,182084.0,833.33447222222,6764.0,0,8868.0,1535243.0,0,190193459.0,68788540.0,336740.0,824101.0,0,8910.0,0.2038888888888894,0,0,148121.0,7522.0,4517559.0,9182929.0,520352.0,9192.0
228,2020-01-02 04:59:00,373.8,1,2050319.0,8507889.0,132562488.0,2127113.0,35151747.0,3270.0,12328.0,161151976.0,13781756.0,1039.7445555555405,3395285.0,21388.0,0,0,7168.0,3326.0,85484.0,13955897.0,1,0,4564.913638888942,4748055.0,536225.0,96646.0,75882.0,12120.0,24924.0,30050.0,184814.0,845.03677777778,6850.0,0,9006.0,1543243.0,0,192875034.0,69737944.0,340701.0,832095.0,0,9075.0,0.2038888888888894,0,0,149678.0,7522.0,4566519.0,9266089.0,528068.0,9350.0
228,2020-01-02 05:00:00,372.6,1,2102159.0,8530057.0,134134654.0,2147593.0,35481183.0,3294.0,12432.0,162587685.0,13875153.0,1049.0749722222204,3417466.0,21564.0,0,0,7204.0,3359.0,86240.0,14084665.0,1,0,4594.983583333402,4790460.0,541953.0,100486.0,76639.0,12219.0,29474.0,30990.0,188090.0,853.54194444446,6939.0,0,9033.0,1549460.0,0,194503947.0,70319716.0,343593.0,840595.0,0,9135.0,0.2038888888888894,0,0,150375.0,7522.0,4604943.0,9339409.0,537668.0,9426.0
228,2020-01-02 05:01:00,371.2,1,2109644.0,8562777.0,135472745.0,2177489.0,35860263.0,3349.0,12512.0,164677773.0,14054257.0,1058.2615555555403,3454550.0,21836.0,0,0,7267.0,3395.0,87000.0,14296753.0,1,0,4641.342194444502,4854345.0,546990.0,100486.0,77503.0,12348.0,29474.0,31286.0,190387.0,861.86825,7016.0,0,9105.0,1560897.0,0,196970931.0,71149228.0,346638.0,848647.0,0,9196.0,0.2038888888888894,0,0,151428.0,7522.0,4666381.0,9451705.0,543721.0,9583.0
228,2020-01-02 05:02:00,369.8,1,2109644.0,8615629.0,136968905.0,2198757.0,36339255.0,3407.0,12794.0,166866268.0,14295533.0,1074.2792222222204,3542026.0,22212.0,0,0,7312.0,3440.0,88389.0,14495302.0,1,0,4706.293472222282,4916640.0,551099.0,100486.0,78211.0,12483.0,29474.0,31394.0,191167.0,875.09961111112,7076.0,0,9138.0,1573045.0,0,199611231.0,72081856.0,350174.0,855372.0,0,9259.0,0.2038888888888894,0,0,152924.0,7522.0,4731402.0,9555013.0,545649.0,9680.0
228,2020-01-02 05:03:00,368.4,1,2109644.0,8626753.0,137605055.0,2206353.0,36464379.0,3434.0,12838.0,167651240.0,14383654.0,1078.4447499999803,3554119.0,22312.0,0,0,7327.0,3461.0,88786.0,14583602.0,1,0,4720.781583333402,4939590.0,552795.0,100486.0,78445.0,12540.0,29474.0,31418.0,191468.0,878.49741666668,7104.0,0,9159.0,1575445.0,0,200551937.0,72394756.0,353675.0,857348.0,0,9295.0,0.2038888888888894,0,0,153380.0,7522.0,4752395.0,9585434.0,546477.0,9717.0
228,2020-01-02 05:04:00,366.8,1,2168415.0,8670374.0,139806155.0,2241390.0,36957615.0,3444.0,12874.0,170179744.0,14608867.0,1091.4961944444403,3598227.0,22592.0,0,0,7403.0,3515.0,89951.0,14805639.0,1,0,4757.020333333402,5016840.0,560464.0,101641.0,79550.0,12648.0,30566.0,32474.0,195928.0,889.06405555556,7240.0,0,9216.0,1583785.0,0,203598695.0,73414180.0,356875.0,877568.0,0,9367.0,0.2150555555555558,0,0,154228.0,7522.0,4832855.0,9733346.0,557018.0,9798.0
228,2020-01-02 05:05:00,365.6,1,2239035.0,8711723.0,142409540.0,2305978.0,37385871.0,3480.0,12938.0,172631237.0,14797527.0,1106.3681111111005,3653796.0,22836.0,0,0,7499.0,3573.0,91047.0,14964463.0,1,0,4802.739750000061,5093145.0,573588.0,102436.0,80762.0,12792.0,32127.0,33294.0,201232.0,901.01472222222,7333.0,0,9361.0,1627161.0,0,206565282.0,74366236.0,360064.0,893852.0,0,9449.0,0.2249999999999998,0,0,155241.0,7522.0,4900788.0,9892130.0,568382.0,9983.0
228,2020-01-02 05:06:00,364.2,1,2315341.0,8779236.0,145086785.0,2378663.0,38047755.0,3498.0,13010.0,175333410.0,14992483.0,1119.3250833333204,3718428.0,23136.0,0,0,7610.0,3627.0,92632.0,15136347.0,1,0,4865.03327777784,5175525.0,593161.0,106681.0,82830.0,12906.0,34922.0,34042.0,205852.0,913.58836111112,7503.0,0,9472.0,1675547.0,0,209819936.0,75381892.0,364710.0,914269.0,0,9542.0,0.2253333333333338,0,0,156465.0,7522.0,4966742.0,10053686.0,584812.0,10148.0
228,2020-01-02 05:07:00,362.8,1,2359561.0,8806416.0,146854010.0,2405451.0,38403400.0,3525.0,13056.0,177195722.0,15150623.0,1130.6833611111003,3744660.0,23365.0,0,0,7679.0,3667.0,93492.0,15295057.0,1,0,4904.42400000006,5231700.0,599138.0,106682.0,84155.0,12973.0,34922.0,35054.0,209516.0,922.7899999999998,7587.0,0,9517.0,1680431.0,0,212032575.0,76108696.0,366882.0,928778.0,0,9584.0,0.2253333333333338,0,0,157179.0,7522.0,5024772.0,10154438.0,595308.0,10324.0
228,2020-01-02 05:08:00,361.4,1,2360956.0,8829205.0,147469371.0,2419847.0,38723572.0,3573.0,13168.0,179003132.0,15326500.0,1138.3880277777605,3771060.0,23533.0,0,0,7731.0,3703.0,94101.0,15518249.0,1,0,4940.90491666672,5286255.0,602698.0,106683.0,84748.0,13123.0,34922.0,35218.0,210368.0,930.09905555556,7644.0,0,9598.0,1684603.0,0,214170269.0,76895548.0,370419.0,936118.0,0,9668.0,0.2253333333333338,0,0,158404.0,7522.0,5071948.0,10235498.0,599485.0,10396.0
228,2020-01-02 05:09:00,360.0,1,2373976.0,8864933.0,148346526.0,2444693.0,39095200.0,3621.0,13288.0,180984661.0,15516392.0,1152.1392499999802,3797400.0,23881.0,0,0,7791.0,3745.0,94942.0,15710022.0,1,0,5001.8379444445,5345055.0,608466.0,106683.0,85616.0,13264.0,34922.0,35510.0,212928.0,940.48241666668,7712.0,0,9661.0,1698613.0,0,216503770.0,77657164.0,375072.0,940859.0,0,9746.0,0.2253333333333338,0,0,159725.0,7522.0,5126717.0,10340330.0,602945.0,10545.0
228,2020-01-02 05:10:00,358.6,1,2382406.0,8918379.0,150068736.0,2478326.0,39620284.0,3633.0,13480.0,183630161.0,15756462.0,1164.5861944444405,3832412.0,24198.0,0,0,7905.0,3793.0,96331.0,15924810.0,1,0,5117.03275000006,5421915.0,617510.0,106683.0,86805.0,13423.0,34922.0,35795.0,214892.0,949.45105555556,7775.0,0,9742.0,1712549.0,0,219600462.0,78665453.0,379429.0,953964.0,0,9848.0,0.2253333333333338,0,0,161050.0,7523.0,5219113.0,10506254.0,612833.0,10645.0
228,2020-01-02 05:11:00,357.2,1,2419112.0,8962551.0,152007231.0,2526768.0,40064476.0,3651.0,13524.0,185875085.0,15934530.0,1176.6748055555402,3876704.0,24463.0,0,0,8034.0,3841.0,97375.0,16085050.0,1,0,5156.84055555562,5490645.0,631110.0,108063.0,87899.0,13570.0,34922.0,36391.0,218884.0,958.57016666668,7844.0,0,9877.0,1740350.0,0,222252307.0,79516229.0,383710.0,965554.0,0,9947.0,0.2253333333333338,0,0,162283.0,7524.0,5293246.0,10659014.0,625377.0,10771.0
228,2020-01-02 05:12:00,355.8,1,2490137.0,8998153.0,154141431.0,2580888.0,40607056.0,3666.0,13560.0,188138390.0,16117443.0,1192.4277777777602,3929862.0,24775.0,0,0,8139.0,3883.0,98813.0,16255471.0,1,0,5192.9314444445,5559120.0,645615.0,108438.0,89335.0,13723.0,35481.0,37855.0,225024.0,969.88297222222,7992.0,0,9976.0,1764596.0,0,225106899.0,80436545.0,390374.0,982262.0,0,10086.0,0.2253333333333338,0,0,163451.0,7524.0,5373486.0,10825970.0,645685.0,10916.0
228,2020-01-02 05:13:00,354.4,1,2511032.0,9010823.0,154540626.0,2610749.0,40789480.0,3702.0,13580.0,189233341.0,16158647.0,1202.59649999998,3943115.0,24987.0,0,0,8160.0,3916.0,99514.0,16300756.0,1,0,5248.71877777784,5591130.0,654775.0,108438.0,90052.0,13792.0,35481.0,39284.0,231232.0,977.79341666668,8061.0,0,10016.0,1791276.0,0,226108289.0,80734506.0,393436.0,987986.0,0,10137.0,0.2253333333333338,0,0,163987.0,7524.0,5388786.0,10891094.0,653510.0,10984.0
228,2020-01-02 05:14:00,354.0,1,2511032.0,9011483.0,154540626.0,2610887.0,40800244.0,3714.0,13585.0,189244407.0,16159159.0,1204.08908333332,3944863.0,25011.0,0,0,8163.0,3916.0,99634.0,16302152.0,1,0,5250.06275000006,5591310.0,654779.0,108438.0,90068.0,13801.0,35481.0,39285.0,231232.0,978.39586111112,8062.0,0,10019.0,1791601.0,0,226108289.0,80743074.0,394072.0,988015.0,0,10137.0,0.2253333333333338,0,0,164075.0,7524.0,5388927.0,10891323.0,653511.0,10988.0
228,2020-01-02 05:15:00,353.0,1,2511032.0,9012700.0,154540626.0,2610992.0,40857760.0,3717.0,13595.0,189260544.0,16159852.0,1204.4338611111002,3968679.0,25027.0,0,0,8247.0,3916.0,99707.0,16304713.0,1,0,5250.87055555562,5591610.0,654788.0,108439.0,90069.0,13858.0,35481.0,39286.0,231236.0,978.68216666668,8063.0,0,10112.0,1791805.0,0,226108289.0,80779927.0,396728.0,988036.0,0,10197.0,0.2253333333333338,0,0,164488.0,7525.0,5389043.0,10891695.0,653512.0,10992.0
228,2020-01-02 05:16:00,351.4,1,2511032.0,9060448.0,154944156.0,2638593.0,41239949.0,3774.0,13939.0,191175743.0,16361696.0,1219.43297222222,3999355.0,25336.0,0,0,8307.0,3949.0,100707.0,16444378.0,1,0,5310.108750000059,5647845.0,660653.0,108439.0,90938.0,14023.0,35481.0,39419.0,232817.0,991.90136111112,8144.0,0,10208.0,1810493.0,0,228389932.0,81419732.0,402832.0,992252.0,0,10317.0,0.2253333333333338,0,0,166596.0,7526.0,5466011.0,11029491.0,656772.0,11165.0
228,2020-01-02 05:17:00,350.2,1,2524397.0,9102328.0,155356461.0,2657482.0,41632085.0,3786.0,13975.0,192569333.0,16476444.0,1225.83319444444,4032292.0,25464.0,0,0,8358.0,3988.0,101231.0,16569983.0,1,0,5330.223444444499,5690130.0,664403.0,108439.0,91447.0,14086.0,35481.0,40443.0,237545.0,997.10833333334,8213.0,0,10232.0,1813749.0,0,229992299.0,81923396.0,404725.0,998376.0,0,10338.0,0.2253333333333338,0,0,167029.0,7526.0,5519548.0,11121760.0,663088.0,11201.0
228,2020-01-02 05:18:00,347.2,1,2544992.0,9180104.0,157014321.0,2754787.0,42590129.0,3840.0,14271.0,197746703.0,16936124.0,1255.49480555554,4098836.0,26049.0,0,0,8535.0,4102.0,103416.0,16969843.0,1,0,5437.227250000079,5848560.0,691215.0,108440.0,94261.0,14305.0,35481.0,42375.0,247353.0,1020.50794444446,8518.0,0,10394.0,1851273.0,0,236048908.0,83706860.0,411542.0,1024550.0,0,10590.0,0.2253333333333338,0,0,168997.0,7526.0,5692304.0,11471620.0,694460.0,11522.0
228,2020-01-02 05:19:00,346.2,1,2544992.0,9214237.0,157411956.0,2801692.0,42989921.0,3861.0,14383.0,199708762.0,17088744.0,1267.71230555554,4121980.0,26269.0,0,0,8565.0,4141.0,104217.0,17135315.0,1,0,5473.69036111108,5909940.0,697747.0,108441.0,95261.0,14365.0,35481.0,43300.0,253717.0,1029.19305555556,8727.0,0,10439.0,1868906.0,0,238327847.0,84315753.0,415232.0,1035138.0,0,10623.0,0.2253611111111118,0,0,169866.0,7527.0,5760164.0,11619184.0,705177.0,11715.0
228,2020-01-02 05:20:00,345.6,1,2544992.0,9230066.0,157529286.0,2807802.0,43069937.0,3885.0,14404.0,200179386.0,17143816.0,1271.21191666666,4131668.0,26338.0,0,0,8592.0,4153.0,104502.0,17179559.0,1,0,5484.58486111108,5924325.0,698700.0,108441.0,95533.0,14408.0,35481.0,43348.0,255101.0,1032.82825,8756.0,0,10475.0,1871002.0,0,238869635.0,84445222.0,416300.0,1036011.0,0,10659.0,0.2253611111111118,0,0,170167.0,7527.0,5778141.0,11655184.0,706349.0,11727.0
228,2020-01-02 05:21:00,344.8,1,2544992.0,9232091.0,157529286.0,2809158.0,43123013.0,3900.0,14404.0,200352240.0,17161488.0,1272.32069444444,4140405.0,26375.0,0,0,8613.0,4156.0,104734.0,17204367.0,1,0,5487.75661111108,5929350.0,698993.0,108442.0,95558.0,14456.0,35481.0,43348.0,255101.0,1034.6961944444602,8756.0,0,10523.0,1872115.0,0,239035281.0,84493894.0,418437.0,1036339.0,0,10683.0,0.2253611111111118,0,0,170375.0,7527.0,5782645.0,11662768.0,706558.0,11728.0
228,2020-01-02 05:22:00,343.4,1,2560952.0,9293831.0,158693361.0,2900314.0,43707318.0,3925.0,14472.0,203119675.0,17306801.0,1286.19905555554,4188362.0,26652.0,0,0,8751.0,4213.0,106090.0,17339936.0,1,0,5532.760638888879,6014565.0,728778.0,108442.0,97468.0,14606.0,35481.0,43960.0,262885.0,1047.37669444446,8846.0,0,10640.0,1961031.0,0,242301830.0,85257275.0,422670.0,1051408.0,0,10842.0,0.2263888888888898,0,0,171696.0,7527.0,5840955.0,11879752.0,720375.0,11904.0
228,2020-01-02 05:23:00,342.0,1,2560952.0,9348439.0,158801151.0,2920774.0,44092459.0,3964.0,14570.0,204266832.0,17380309.0,1297.28013888888,4224148.0,26829.0,0,0,8940.0,4234.0,107219.0,17456617.0,1,0,5574.32755555568,6046380.0,735046.0,108442.0,98044.0,14804.0,35481.0,44161.0,263817.0,1058.91947222222,8918.0,0,10775.0,1980592.0,0,243542186.0,85592208.0,429494.0,1055828.0,0,11040.0,0.2263888888888898,0,0,173133.0,7527.0,5865099.0,11946592.0,722636.0,11970.0
228,2020-01-02 05:24:00,340.4,1,2560952.0,9368027.0,158801976.0,2926398.0,44273947.0,3979.0,14714.0,205213998.0,17491739.0,1301.29566666666,4238573.0,26906.0,0,0,8983.0,4255.0,107617.0,17554290.0,1,0,5594.69269444448,6074865.0,736967.0,108443.0,98285.0,14852.0,35481.0,44166.0,264045.0,1062.01555555556,8934.0,0,10850.0,1994506.0,0,244635785.0,85805616.0,432011.0,1056844.0,0,11073.0,0.2263888888888898,0,0,173745.0,7527.0,5890699.0,12000352.0,722969.0,11986.0
228,2020-01-02 05:25:00,339.0,1,2618957.0,9425079.0,160494246.0,3000691.0,44871908.0,4000.0,14794.0,207838049.0,17651759.0,1315.83199999998,4280578.0,27191.0,0,0,9127.0,4306.0,109109.0,17699038.0,1,0,5660.28997222228,6153660.0,758416.0,108443.0,100714.0,15011.0,35481.0,44826.0,269042.0,1075.37036111112,9019.0,0,11036.0,2055150.0,0,247690110.0,86512200.0,437219.0,1074626.0,0,11211.0,0.2263888888888898,0,0,175233.0,7527.0,5955223.0,12195316.0,737037.0,12162.0
228,2020-01-02 05:26:00,337.4,1,2621702.0,9439911.0,160951611.0,3038971.0,45170432.0,4019.0,14870.0,209475125.0,17762207.0,1323.4699999999798,4296727.0,27311.0,0,0,9160.0,4339.0,109593.0,17849046.0,1,0,5685.678000000079,6203910.0,765085.0,108443.0,101118.0,15068.0,35482.0,44947.0,270350.0,1081.921,9039.0,0,11078.0,2102451.0,0,249576631.0,86874492.0,440153.0,1080270.0,0,11244.0,0.2263888888888898,0,0,175781.0,7527.0,5986132.0,12304924.0,742271.0,12206.0
228,2020-01-02 05:27:00,336.2,1,2686352.0,9476576.0,162752166.0,3108243.0,45640736.0,4062.0,14978.0,211756008.0,17904900.0,1338.32722222222,4342111.0,27520.0,0,0,9298.0,4381.0,110918.0,17983851.0,1,0,5731.34072222228,6273105.0,784283.0,109703.0,102790.0,15200.0,35859.0,45883.0,275426.0,1093.4142777777802,9187.0,0,11177.0,2162772.0,0,252209846.0,87521952.0,444477.0,1092402.0,0,11409.0,0.2263888888888898,0,0,177050.0,7527.0,6035432.0,12470597.0,755959.0,12314.0
228,2020-01-02 05:28:00,334.8,1,2748618.0,9524374.0,165128466.0,3232600.0,46137872.0,4092.0,15014.0,214486791.0,17995964.0,1351.03202777776,4380915.0,27793.0,0,0,9461.0,4444.0,112377.0,18070751.0,1,0,5787.82108333348,6358125.0,818871.0,109703.0,104543.0,15353.0,35859.0,46579.0,284135.0,1105.9326388889,9267.0,0,11270.0,2298241.0,0,255416348.0,88260060.0,447822.0,1109058.0,0,11550.0,0.2435555555555558,0,0,178346.0,7527.0,6069421.0,12676973.0,774876.0,12438.0
228,2020-01-02 05:29:00,332.0,1,2754139.0,9581514.0,165910266.0,3244232.0,46532228.0,4140.0,15188.0,215886277.0,18145449.0,1360.10174999998,4444255.0,28022.0,0,0,9605.0,4477.0,113587.0,18218752.0,1,0,5817.09691666668,6397380.0,822511.0,109704.0,105007.0,15575.0,35860.0,46687.0,285059.0,1113.69805555556,9283.0,0,11441.0,2305261.0,0,257016076.0,88753573.0,455776.0,1113485.0,0,11715.0,0.2435555555555558,0,0,179890.0,7527.0,6111581.0,12750894.0,777053.0,12522.0
228,2020-01-02 05:30:00,330.6,1,2839054.0,9658666.0,168338916.0,3342692.0,47120708.0,4174.0,15221.0,218271979.0,18235438.0,1379.58802777776,4508339.0,28298.0,0,0,9786.0,4516.0,115375.0,18311820.0,1,0,5875.72350000008,6469050.0,849409.0,111880.0,107316.0,15767.0,36796.0,47751.0,291128.0,1128.4916666666802,9399.0,0,11660.0,2409358.0,0,259818239.0,89506177.0,461232.0,1127541.0,0,11925.0,0.2435555555555558,0,0,181322.0,7527.0,6152669.0,12934662.0,790355.0,12695.0
228,2020-01-02 05:31:00,329.2,1,2884279.0,9744211.0,170181441.0,3408472.0,47574728.0,4204.0,15289.0,220000772.0,18319942.0,1392.7141111111,4593223.0,28491.0,0,0,9960.0,4543.0,116959.0,18388057.0,1,0,5914.17752777788,6520755.0,868266.0,112255.0,109101.0,15938.0,37784.0,48259.0,294480.0,1141.1795833333404,9485.0,0,11825.0,2473180.0,0,261859967.0,90232021.0,465764.0,1141393.0,0,12093.0,0.2935833333333338,0,0,182602.0,7527.0,6183649.0,13070826.0,802673.0,12807.0
